longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.9742844147664523,-0.9663830435280647,-1.3577827105920042,0.16207635352558306,-0.07300846087401479,-0.3224750388105772,-0.18209676491130505,1.116771265808983,316100.0,-0.8290890260480464
0.9742844147664523,-0.9802303623760051,-2.013180237298364,-0.1334155879360009,0.2429513076803487,-0.02358373239846635,0.13851910874859621,0.5656306288773922,195600.0,-0.8290890260480464
0.9692947384119287,-0.9802303623760051,-1.1120086380771192,0.3130441990075138,-0.014330218142490138,0.26044557535226887,-0.08494043955981984,1.415058089726119,214200.0,-0.8290890260480464
0.9643050620573981,-0.9940776812239456,-1.1120086380771192,-0.03767988104502043,-0.43410533922185873,-0.3241263719951745,-0.43470321082516666,0.8797694690596382,170800.0,-0.8290890260480464
0.9643050620573981,-0.9940776812239456,-1.1939333289154141,0.2578120604165635,-0.05043990597727453,0.27530757401364453,0.02678933459438819,0.9452298040829717,181800.0,-0.8290890260480464
0.9643050620573981,-0.9894619082746332,-1.931255546460069,0.9334852225125219,1.2404814341162678,0.8185961917461555,1.4209826033882014,0.14576450164124363,222300.0,-0.8290890260480464
0.9643050620573981,-0.9848461353253175,-2.0951049281366587,1.0549959274126124,1.272077410971704,0.24062957713710129,1.042072934517409,0.8006509235935985,184400.0,-0.8290890260480464
0.979274091120983,-1.007925000071886,-1.1939333289154141,-0.36815217694753954,-0.8674215932392715,-0.4232063630710124,-0.6970252892741768,1.6835516152164187,286000.0,-0.8290890260480464
0.979274091120983,-1.007925000071886,-1.2758580197537093,-0.7363664342205414,-1.2240047606077675,-0.9070469861580206,-1.1342287533558604,2.6254019923251164,363200.0,-0.8290890260480464
1.0241811783117378,-1.0033092271225703,-1.1939333289154141,-1.580497619018898,-1.734054101274097,-1.7607862425948235,-1.8094652145486827,1.1188943037016317,447400.0,-0.8290890260480464
1.0042224728936222,-0.9340726328828715,-0.046987657179284645,-0.8468307114024419,-1.0434563214338455,-0.9351196502961746,-1.037072428004375,2.0942886795141784,279800.0,-0.8290890260480464
1.0042224728936222,-0.938688405832187,-2.177029618974954,-0.8624798173365444,-0.8583941712805754,-1.0507129732179854,-0.6338736777957115,1.1351001596155164,167800.0,-0.8290890260480464
1.009212149248153,-0.938688405832187,-2.0951049281366587,1.0697244977035325,0.8929256887064678,0.8152935253769609,0.8720493651523097,1.1993574398330153,215000.0,-0.8290890260480464
1.009212149248153,-0.9433041787814994,-2.0951049281366587,-0.1315745166496359,-0.10911814870879918,-0.6048530133767152,-0.1529498673058595,1.5681998897158418,190300.0,-0.8290890260480464
1.0042224728936222,-0.938688405832187,-2.0951049281366587,-0.759379825300104,-1.0299151884958013,-0.8690663229122827,-0.9350582863853156,1.7814236620675212,260800.0,-0.8290890260480464
0.9992327965390986,-0.9433041787814994,-2.0951049281366587,0.9123129027193242,0.2610061515977409,0.6600682060248149,0.3279739431839924,1.9047013957006536,233900.0,-0.8290890260480464
0.994243120184568,-0.9340726328828715,-2.177029618974954,2.207506552677108,1.2359677231369197,0.6617195392094122,0.8040399374062701,2.2967557265431044,284900.0,-0.8290890260480464
1.0042224728936222,-0.9433041787814994,-2.0951049281366587,-0.32212539478841434,-0.2535569000479368,-0.4991676895624881,-0.1529498673058595,0.4892720326717957,182800.0,-0.8290890260480464
0.994243120184568,-0.9525357246801243,-2.258954309813249,2.333619935793111,1.6737976881336805,1.2727128175104123,1.4306982359233498,1.8066170450602856,219000.0,-0.8290890260480464
0.994243120184568,-1.0540827295650197,0.4445604878504852,0.3802433009598366,-0.19036494633706408,-0.4182523635172205,-0.08979825582739409,1.8405148834129093,402900.0,2.0109432704481662
0.994243120184568,-1.049466956615704,0.1168617244973053,1.6717548083448905,1.8498324163282545,1.1884948250959502,1.7367406607805282,0.3371209836986423,282000.0,2.0109432704481662
0.9992327965390986,-1.0540827295650197,-0.046987657179284645,0.04608886248458748,-0.25807061102728485,-0.4578843599475556,-0.14809205103828524,0.7024958050234758,309200.0,2.0109432704481662
0.9892534438300372,-1.0263880918691388,-2.0951049281366587,-0.30463521756794676,-0.8629078822599234,-0.8888823211274504,-1.0030677141313553,2.074969034691075,294200.0,2.0109432704481662
0.9842637674755137,-1.0356196377677636,-2.013180237298364,1.2943351946400636,0.7123772495325459,0.6138308768560905,0.5660069402951312,1.2848450989770013,363500.0,2.0109432704481662
0.9842637674755137,-1.0263880918691388,-2.0951049281366587,-0.16011112158829352,-0.7500651077762223,-0.6510903425454394,-0.7115987380768996,2.8634653080207855,310800.0,2.0109432704481662
0.994243120184568,-1.0356196377677636,-1.931255546460069,-1.0981369419912657,-1.183381361793635,-1.2769456195078153,-1.1245131208207118,0.8271181293219516,220700.0,2.0109432704481662
0.979274091120983,-1.0356196377677636,-0.2927617296941695,-0.5660673402317781,-0.7004142870033937,-0.9780543130957043,-0.9690630002583355,1.9335039431109198,325500.0,2.0109432704481662
0.9742844147664523,-1.049466956615704,-0.37468642053246454,0.028598685264119895,-0.08203588283271088,-0.9846596458340936,-0.31811562040338437,-0.11197229852630282,249400.0,2.0109432704481662
0.979274091120983,-1.0356196377677636,-0.21083703885587457,-1.6651868981916884,-1.7611363671501854,-1.7657402421486155,-1.8046073982811084,0.9341900070411987,284100.0,2.0109432704481662
0.9892534438300372,-1.0448511836663916,-0.21083703885587457,-0.28346289777474915,-0.14974154752293162,0.035864262247036365,-0.19667021371402785,-0.2347546566511501,247100.0,2.0109432704481662
0.9892534438300372,-1.0448511836663916,-0.21083703885587457,1.5787807083834575,2.779656878073953,1.8523307653040637,2.212806655002806,-0.16943585748732634,231000.0,2.0109432704481662
0.9892534438300372,-1.0448511836663916,-0.4566111113707595,-0.7796316094501191,-0.28063916592402505,-0.576780349238561,-0.24524837638977048,-0.5664439434126245,231300.0,2.0109432704481662
0.9742844147664523,-1.058698502514332,-1.0300839472388243,0.54686025237587,0.9380627984999483,-0.4777003581627232,0.36197865705701227,0.012720793701928204,370800.0,2.0109432704481662
0.9892534438300372,-1.0448511836663916,-0.5385358022090545,1.7573646231608633,2.2966898032837113,1.2396861538184663,2.1447972272567664,0.3607574722367975,240600.0,2.0109432704481662
0.994243120184568,-1.0448511836663916,0.2807111061738952,-0.9140298133547647,-0.2851528769033731,-0.9830083126494963,-0.4881391897684836,-0.8495156624324453,187500.0,2.0109432704481662
0.9892534438300372,-1.049466956615704,-0.21083703885587457,-1.047507481616228,-0.813257061487095,-1.2208002912315072,-0.8476175935689789,-0.319888476146361,190600.0,2.0109432704481662
0.9892534438300372,-1.049466956615704,-0.21083703885587457,-0.6433923342591084,-0.15425525850227967,-0.9945676449416774,-0.5172860873739291,-0.2939874138560475,310000.0,2.0109432704481662
0.9992327965390986,-1.0356196377677636,-2.0951049281366587,0.20810313568470828,0.5408562323173199,-0.3356857042873556,0.08508312980527932,1.307915444077117,243800.0,2.0109432704481662
1.0042224728936222,-1.058698502514332,-0.6204604930473494,0.9426905789443469,1.3397830756619247,0.9870321765750798,1.0906510971931516,0.32034898434671805,252100.0,2.0109432704481662
1.0042224728936222,-1.0540827295650197,-1.0300839472388243,0.09671832285962523,0.00823833675425011,-0.5305430200698368,0.02678933459438819,1.1145066920568247,246000.0,2.0109432704481662
0.9992327965390986,-1.049466956615704,-0.5385358022090545,0.3121236633643313,0.06691657948577476,-0.24981637868829612,0.036504967129536714,0.785577354555793,280600.0,2.0109432704481662
0.994243120184568,-1.0448511836663916,-0.4566111113707595,0.14734778323466297,-0.21293350123380433,-0.5751290160539637,-0.18695458117887934,0.3061246304659719,346500.0,2.0109432704481662
0.9992327965390986,-1.0448511836663916,-0.7023851838856444,1.6643905231994305,0.5228013883999277,0.31824223681317426,0.6097272867032996,1.1244849701522732,414000.0,2.0109432704481662
0.994243120184568,-1.0402354107170793,-1.0300839472388243,-0.09843523349506572,-0.7861747956110067,-0.8030129955283908,-0.7407456356823452,2.1516814705454466,346200.0,2.0109432704481662
1.0042224728936222,-1.0448511836663916,-1.2758580197537093,0.9942405749625671,0.1707319320107799,0.05072626090841204,0.3425473919867152,2.152389149842996,358800.0,2.0109432704481662
0.9643050620573981,-1.0310038648184512,-0.4566111113707595,1.3145869787900788,1.2449951450956158,0.34631490095132833,0.6097272867032996,0.7762359878281387,277800.0,-0.8290890260480464
0.9643050620573981,-1.0310038648184512,-0.9481592564005293,-0.42706645811121985,-0.7906885065903547,-0.68741967260658,-0.7796081658229392,1.305650870324958,300000.0,-0.8290890260480464
0.9692947384119287,-1.0310038648184512,-0.2927617296941695,-0.06437541469731306,-0.34383111963489776,-0.4083443644096367,-0.37640941561427554,1.0847133936299882,288100.0,-0.8290890260480464
0.9692947384119287,-1.0310038648184512,-0.12891234801757961,-0.8118503569615068,-0.9622095238055806,-0.9747516467265098,-0.8524754098365532,1.0951162793039668,312700.0,-0.8290890260480464
0.9742844147664523,-1.0171565459705108,-1.1120086380771192,0.07370493178006261,0.035320602630338406,-0.9433763162191612,-0.17238113237615654,0.5699474725924445,248800.0,-0.8290890260480464
0.979274091120983,-1.0171565459705108,-2.177029618974954,0.3434218752325364,-0.07752217185336284,-0.6907223389757746,-0.3909828644169983,1.4611987799263495,271600.0,-0.8290890260480464
0.9742844147664523,-1.0217723189198264,-1.603556783106889,1.2345003778332009,0.6130756079868888,0.4453948920271662,0.672878898181765,1.3190260090486448,402200.0,-0.8290890260480464
0.9842637674755137,-1.0125407730211984,-1.439707401430299,1.358772689662839,0.40544490293687846,0.5064942198572662,0.36197865705701227,2.5804643569307197,353600.0,-0.8290890260480464
0.9842637674755137,-1.0263880918691388,-2.0951049281366587,0.16299688916876556,-0.18585123535771603,0.344663567766731,0.2891114130433983,1.9687463721288876,256000.0,2.0109432704481662
0.979274091120983,-1.0217723189198264,-1.439707401430299,-0.12513076714735835,-0.2219609231925004,-0.2745863764572556,-0.2161014787843249,1.5006165167998593,275900.0,-0.8290890260480464
0.9193979748666432,-1.0217723189198264,0.6903345603653701,1.5548467816607123,1.637688000298896,0.2191622457373364,1.061504199587706,1.0257637081441109,381200.0,-0.8290890260480464
0.9393566802847588,-0.9940776812239456,-1.3577827105920042,2.506680636711422,1.6512291332369402,1.1719814932499772,1.5327123775424094,1.0099824598087557,244800.0,-0.8290890260480464
0.9393566802847588,-0.9986934541732579,-1.2758580197537093,-0.43351020761349734,-0.6823594430860015,-0.8178749941897665,-0.6047267801902658,1.1025469119282367,251300.0,-0.8290890260480464
0.9393566802847588,-1.007925000071886,-1.0300839472388243,1.356931618376474,0.6807812726771095,-0.03844573105984203,0.7457461421953789,1.116771265808983,324000.0,-0.8290890260480464
0.9343670039302281,-1.007925000071886,-2.013180237298364,2.214870837822568,1.5338726477738909,0.06393692638519043,1.042072934517409,1.8566499713970386,295900.0,-0.8290890260480464
0.9543257093483438,-0.9663830435280647,-0.8662345655622343,1.3063021580014362,-0.032385062059882334,0.6352982082558554,0.2551066991703785,2.0283329689825598,288100.0,-0.8290890260480464
0.9593153857028673,-0.9663830435280647,-0.4566111113707595,-0.1720780849496661,-0.8313119054044871,-0.38027170027148266,-0.7844659820905135,2.3073709160063482,265900.0,-0.8290890260480464
0.9543257093483438,-0.9663830435280647,-1.0300839472388243,0.006505829827739788,-0.3844545184490302,-0.00872173373709067,-0.4006984969521468,1.3497392905622954,227000.0,-0.8290890260480464
0.9493360329938131,-0.9663830435280647,-1.1120086380771192,-0.046885237476845476,0.19330048690752014,-0.532194353254434,-0.12380296970041392,-0.3600846602471755,216900.0,-0.8290890260480464
0.9543257093483438,-0.9663830435280647,-1.1120086380771192,0.057135290202777536,-0.2400157671098926,0.2208135789219337,-0.07522480702467131,-0.05656100952817293,279500.0,-0.8290890260480464
0.9543257093483438,-0.9663830435280647,-1.439707401430299,1.0264593224739549,-0.11363185968814724,0.4371382261041797,0.08508312980527932,2.1133960205480156,332000.0,-0.8290890260480464
0.9593153857028673,-1.0263880918691388,-1.849330855621774,2.1311020942929604,1.285618543909748,0.8780441863916582,1.3918357057827557,1.8194968082756875,285600.0,-0.8290890260480464
0.9593153857028673,-1.0217723189198264,-1.1939333289154141,-0.32856914429069184,-0.6643045991686093,-0.7798943309440287,-0.6047267801902658,1.059944618215754,231400.0,-0.8290890260480464
0.9593153857028673,-1.0171565459705108,-1.0300839472388243,0.08198975256870515,-0.33480369767620166,-0.210184382257961,-0.15780768357343375,0.4883520495849815,214500.0,-0.8290890260480464
0.9593153857028673,-1.0171565459705108,-1.1120086380771192,0.866286120560199,1.254022567054312,2.242045396869026,1.323826278036716,-0.508980384451601,106300.0,-0.8290890260480464
0.9643050620573981,-1.0171565459705108,-1.1939333289154141,0.5882843563190826,0.5995344750488446,-0.3571530356871205,0.5222865938869629,-0.9634520293379231,183300.0,-0.8290890260480464
0.9593153857028673,-1.007925000071886,-0.8662345655622343,0.7245236315100934,-0.08203588283271088,0.46521089024233375,0.06079404846740802,1.9589096298929491,480800.0,-0.8290890260480464
0.9593153857028673,-1.0171565459705108,-0.9481592564005293,1.8687494359859464,0.8071651800988549,0.7426348652546798,1.0517885670525575,1.9828291901501236,294300.0,-0.8290890260480464
0.9543257093483438,-1.0217723189198264,-0.37468642053246454,1.0098896808966698,0.15719079907273575,0.4338355597349851,0.38626773839488354,1.8587730092896873,288500.0,-0.8290890260480464
0.9543257093483438,-1.0263880918691388,-1.3577827105920042,-0.1131638037859858,-0.30772143180011335,-0.8591583238046989,-0.6193002289929886,1.5576554681823536,305600.0,-0.8290890260480464
0.9692947384119287,-1.007925000071886,-0.9481592564005293,0.44468079598261195,0.5408562323173199,0.16962225019941748,0.5077131450842401,0.326788865954419,189600.0,-0.8290890260480464
0.9692947384119287,-1.0125407730211984,-1.1120086380771192,-0.1720780849496661,-0.45216018313925094,-0.5569643510233935,-0.4444188433603152,0.6498444652857892,186300.0,-0.8290890260480464
0.9643050620573981,-1.007925000071886,-1.0300839472388243,-0.028474524613195384,0.1526770880933877,1.1455601622964204,0.07536749727013081,0.3424285784302641,120400.0,-0.8290890260480464
0.9643050620573981,-1.007925000071886,-0.9481592564005293,-0.458364669979425,-0.2400157671098926,0.4800728889037094,-0.3035421716006616,-0.05358875647846483,126400.0,-0.8290890260480464
0.9643050620573981,-1.007925000071886,-0.8662345655622343,-0.8146119638910543,-0.9035312810740559,-1.0804369705407368,-0.9253426538501671,-0.4095514431458892,184400.0,-0.8290890260480464
0.9543257093483438,-1.0263880918691388,-0.5385358022090545,1.2483084124809385,1.2449951450956158,0.46355955705773644,1.0517885670525575,0.21589552002840415,300000.0,-0.8290890260480464
0.9493360329938131,-1.0263880918691388,-0.7843098747239393,-0.5209610937158353,-0.3754270964903341,-0.7187950031139286,-0.4104141294872954,0.42558089589233616,320800.0,-0.8290890260480464
0.9493360329938131,-1.0263880918691388,-0.7023851838856444,0.05989689713232505,0.39641748097818236,0.3694335655356905,0.31340049438126966,0.025883628636349663,305600.0,-0.8290890260480464
0.9543257093483438,-1.0263880918691388,-0.8662345655622343,0.4161441910439543,0.7891103361814626,0.8730901868378663,0.7457461421953789,0.0800210948988905,243800.0,-0.8290890260480464
0.9493360329938131,-1.0263880918691388,-0.7023851838856444,-0.26321111362473404,-0.21293350123380433,-0.5255890205160448,-0.18209676491130505,0.2019542378666781,350000.0,-0.8290890260480464
0.9593153857028673,-0.9894619082746332,-2.013180237298364,0.10960582186418029,-0.08654959381205893,-0.30265904059540966,-0.07522480702467131,1.776328371125165,315500.0,-0.8290890260480464
0.9593153857028673,-0.9940776812239456,-2.013180237298364,0.6416754236236679,-0.19487865731641213,0.27035357445985264,-0.07036699075709704,2.8753543202196177,341400.0,-0.8290890260480464
0.9593153857028673,-1.0033092271225703,-2.013180237298364,1.360613760949204,0.8387611569542912,0.5725475472411581,0.7263148771250819,1.555532430289705,322800.0,-0.8290890260480464
0.9543257093483438,-0.9894619082746332,-1.685481473945184,1.5769396370970925,0.5634247872140602,0.7376808657008879,0.7700352235332503,2.2969680303323696,318300.0,-0.8290890260480464
0.9543257093483438,-0.9940776812239456,-0.7843098747239393,-0.3460593215111594,-0.7500651077762223,-0.6576956752838287,-0.6484471265984342,2.1120514298826714,272000.0,-0.8290890260480464
0.9543257093483438,-0.9986934541732579,-1.0300839472388243,2.6677743742683604,1.4977629599391065,1.9761807541488612,1.8630438837374592,1.7917557798117452,282900.0,-0.8290890260480464
0.9543257093483438,-1.0033092271225703,-2.0951049281366587,-0.0008584553177202485,0.8071651800988549,-0.03844573105984203,0.3182583106488439,-0.07743754880588476,325000.0,-0.8290890260480464
0.9493360329938131,-1.007925000071886,-2.258954309813249,2.870292215768511,1.4300572952488857,0.4305328933657905,0.8817649976874583,2.316216907225717,279000.0,-0.8290890260480464
0.9443463566392895,-1.0033092271225703,-1.0300839472388243,0.3158058059370613,-0.13168670360553944,-0.5338456864390313,-0.274395273995216,1.8015925220476836,340900.0,-0.8290890260480464
0.9543257093483438,-0.9894619082746332,-2.177029618974954,-0.48321913234535263,-0.813257061487095,-0.8079669950821827,-0.8330441447662561,1.7829097885923755,274300.0,-0.8290890260480464
0.9493360329938131,-0.9894619082746332,-1.439707401430299,0.29095134357113367,-0.2535569000479368,-0.23990837958071234,-0.1286607859679882,2.5608616403885973,262100.0,-0.8290890260480464
0.9493360329938131,-0.9848461353253175,-2.258954309813249,-0.028474524613195384,-0.637222333292521,-0.8195263273743638,-0.7601769007526422,2.3915139844849898,298500.0,-0.8290890260480464
0.9493360329938131,-0.9848461353253175,-2.177029618974954,0.2762227732802136,0.8613297118510315,-0.2745863764572556,0.6340163680411709,0.4125595968174246,183300.0,-0.8290890260480464
0.9493360329938131,-0.9802303623760051,-2.0951049281366587,1.0494727135535173,2.098086520192397,0.51640221896485,1.7707453746535482,-0.17155889537997507,138500.0,-0.8290890260480464
0.9443463566392895,-0.9940776812239456,-1.1939333289154141,0.2918718792143162,-0.35285854159359387,-0.39183103256366375,-0.47356574096576076,2.7124465459237115,318300.0,-0.8290890260480464
0.9443463566392895,-0.9756145894266928,-2.258954309813249,0.3563093742370915,0.5228013883999277,-0.22009238136554476,0.44941934987334897,0.7633562246127373,187500.0,-0.8290890260480464
0.9493360329938131,-0.9802303623760051,-1.685481473945184,-0.8643208886229095,-0.41153678432511853,-1.2059382925701314,-0.6047267801902658,0.04576941689749222,119900.0,-0.8290890260480464
0.9443463566392895,-0.9802303623760051,-2.0951049281366587,1.0549959274126124,1.3849201854554052,0.14154958606126342,1.13437144360132,0.34681619007507114,226000.0,-0.8290890260480464
0.9443463566392895,-0.9802303623760051,-1.931255546460069,1.408481614394694,1.9626751908119555,1.0679475026203473,1.7027359469075085,0.9356053656362977,144300.0,-0.8290890260480464
0.9593153857028673,-1.007925000071886,-2.0951049281366587,0.26241473863247605,-0.20390607927510823,-0.39678503211745564,-0.1529498673058595,1.9186426778623793,268500.0,-0.8290890260480464
0.9543257093483438,-1.007925000071886,-2.0951049281366587,-0.8468307114024419,-0.7726336626729625,-1.1464902979246288,-0.8427597773014046,0.7825343335763301,173000.0,-0.8290890260480464
0.9493360329938131,-1.0125407730211984,-2.0951049281366587,0.1915334941074232,-0.005302796183794039,-0.6032016801921178,-0.09951388836254262,1.4243994564537732,245400.0,-0.8290890260480464
0.9493360329938131,-1.0217723189198264,-1.603556783106889,1.2105664511104557,0.8658434228303795,-0.07147239475178799,0.2551066991703785,1.9836076373774283,336700.0,-0.8290890260480464
0.9443463566392895,-1.0263880918691388,-1.2758580197537093,1.6119199915380276,1.0193095961282133,0.4800728889037094,1.0274994857146862,2.09874705908874,368500.0,-0.8290890260480464
0.9443463566392895,-1.0263880918691388,-1.0300839472388243,0.4953102563576497,0.035320602630338406,-0.609807012930507,-0.03636227688407721,1.4123689083954305,345700.0,-0.8290890260480464
0.9243876512211738,-0.9156095410856185,-1.1939333289154141,0.6499602444123105,0.4099586139162265,-0.5305430200698368,0.4979975125490916,-0.19165698743038231,158300.0,-0.8290890260480464
0.9144082985121196,-0.9156095410856185,-1.1939333289154141,-0.03767988104502043,-0.6823594430860015,-0.23000038047312857,-0.5561486175145233,2.660290581694309,337100.0,-0.8290890260480464
0.9144082985121196,-0.920225314034931,-2.177029618974954,1.3744217955969416,1.366865341538013,0.47346755616532027,1.3529731756421617,1.4093258874159675,207500.0,-0.8290890260480464
0.9144082985121196,-0.920225314034931,-2.0951049281366587,0.27898438020976113,0.7936240471608107,0.19108958159918235,0.6923101632520621,0.11306971809445451,137500.0,-0.8290890260480464
0.9493360329938131,-0.9433041787814994,-1.1120086380771192,1.1461289560876804,0.2068416198455643,0.0821015914157607,0.22110198529735867,1.8621698699179254,355600.0,-0.8290890260480464
0.9443463566392895,-0.9525357246801243,-1.1120086380771192,-0.5320075214340253,-0.7771473736523106,-0.4116470307788313,-0.6678783916687312,1.6170297612467608,220600.0,-0.8290890260480464
0.9443463566392895,-0.9525357246801243,-1.1120086380771192,0.32593169801206884,0.2429513076803487,0.26044557535226887,0.18709727142433882,0.7331383186073716,241800.0,-0.8290890260480464
0.9443463566392895,-0.9525357246801243,-1.1120086380771192,-0.462046812552155,-0.4160504953044666,-0.41990369670181776,-0.4832813735009093,-0.0911665271783461,219700.0,-0.8290890260480464
0.9493360329938131,-0.9525357246801243,-1.1120086380771192,2.103486024997485,1.3488104976206208,0.5378695503646148,1.284963747896122,1.1871853559151633,286800.0,-0.8290890260480464
0.9393566802847588,-0.9479199517308119,-1.1120086380771192,-0.8403869619001644,-0.9215861249914481,-1.3529069459992908,-0.8330441447662561,-0.8902779899712994,67500.0,-0.8290890260480464
0.9493360329938131,-0.95715149762944,-0.8662345655622343,0.749378093876021,0.2068416198455643,0.7261215334087068,0.37655210585973503,1.071196719046792,225600.0,-0.8290890260480464
0.9493360329938131,-0.9525357246801243,-0.5385358022090545,0.8239414809738038,0.12108111123795134,0.4982375539342797,0.08994094607285359,1.417818038986562,241700.0,-0.8290890260480464
0.9443463566392895,-0.95715149762944,-0.6204604930473494,0.34710401780526645,-0.2670980329859809,0.2290702448449202,-0.1286607859679882,1.6523429581944835,242800.0,-0.8290890260480464
0.9193979748666432,-0.9109937681363062,-1.1939333289154141,-1.1064217627799082,-0.813257061487095,-1.376025610583653,-0.8233285122311076,0.5722828142743582,148400.0,-0.8290890260480464
0.9193979748666432,-0.9156095410856185,-1.1939333289154141,-1.0429048034003154,-0.43410533922185873,-1.204286959385534,-0.36669378307912703,-0.2349669604404148,108300.0,-0.8290890260480464
0.9293773275757046,-0.9063779951869938,-0.9481592564005293,-1.6707101120507835,-1.7069718353980088,-1.3347422809687206,-1.736597970535069,0.3975567957093739,87500.0,-0.8290890260480464
0.9543257093483438,-0.938688405832187,-2.013180237298364,1.9359485379382693,1.0960426827771301,1.2116134896803123,1.4792763985990924,2.4026953173862724,225700.0,-0.8290890260480464
0.9543257093483438,-0.9433041787814994,-1.1939333289154141,2.9927234563117846,1.362351630558665,1.9547134227490963,1.4015513383179043,2.8356535116270876,302000.0,-0.8290890260480464
0.9543257093483438,-0.9525357246801243,-0.5385358022090545,-0.6433923342591084,-0.8403393273631832,-0.6725576739452043,-0.7990394308932363,0.9574726559305787,273800.0,-0.8290890260480464
0.9543257093483438,-0.9479199517308119,-0.9481592564005293,1.5097405351447697,0.9380627984999483,1.0629935030665556,0.9983525881092405,1.5575847002525982,215800.0,-0.8290890260480464
0.9543257093483438,-0.9479199517308119,-1.1120086380771192,0.41338258411440676,-0.33480369767620166,0.13164158695367964,-0.1675233161085823,2.4196796205274618,262000.0,-0.8290890260480464
0.8894599167394804,-0.9109937681363062,-0.4566111113707595,1.02830039376032,0.053375446547730604,0.3033802381517986,0.11908784367829917,2.1540168122273604,272800.0,-0.8290890260480464
0.894449593094004,-0.9063779951869938,-1.0300839472388243,-0.9941164143116427,-1.1608128068968948,-1.380979610137445,-1.1390865696234347,-0.9787379021649932,261300.0,-0.8290890260480464
0.8994392694485347,-0.9109937681363062,-1.1120086380771192,0.4363959751939694,0.270033573556437,0.19439224796837695,0.4542771661409232,0.8959753249735228,201400.0,-0.8290890260480464
0.894449593094004,-0.9156095410856185,-1.1120086380771192,0.48150222170991214,-0.2670980329859809,0.045772261354620154,-0.3424047017412557,2.704732841580421,302400.0,-0.8290890260480464
0.8894599167394804,-0.9109937681363062,-0.4566111113707595,1.2280566283309233,0.07143029046512281,0.6501602069172311,0.32311612691641817,2.3413395222887265,276500.0,-0.8290890260480464
0.9144082985121196,-0.920225314034931,-1.1939333289154141,-0.6912601877045986,-0.8087433505077469,-0.8558556574355044,-0.7504612682174937,1.3232720848339423,187200.0,-0.8290890260480464
0.9144082985121196,-0.9248410869842466,-1.2758580197537093,-0.6719289391977661,-0.33480369767620166,-0.7518216668058746,-0.38612504814942405,0.17258554701837167,184100.0,-0.8290890260480464
0.9144082985121196,-0.9248410869842466,-1.1939333289154141,-1.5123779814233926,-1.5038548413273465,-1.5494155949663693,-1.4645602595509102,1.0673044829102696,154000.0,-0.8290890260480464
0.9144082985121196,-0.9248410869842466,-1.1120086380771192,-0.4390334214725924,-0.4747287380359912,-1.1894249607241585,-0.39584068068457257,-1.0008882641782941,55000.0,-0.8290890260480464
0.909418622157589,-0.9248410869842466,-1.1120086380771192,2.3557127912294913,1.624146867360852,2.195808067700302,1.9261954952159246,1.1145774599865794,238900.0,-0.8290890260480464
0.909418622157589,-0.929456859933559,-0.8662345655622343,0.32869330494161636,-0.5198658478294717,-0.28449437556483936,-0.4395610270927409,1.8117123360026424,315600.0,-0.8290890260480464
0.909418622157589,-0.9248410869842466,-1.1120086380771192,1.1571753838058705,0.24746501865969675,0.6204362095944798,0.3425473919867152,1.7983371972789557,295500.0,-0.8290890260480464
0.8994392694485347,-0.9248410869842466,-1.1120086380771192,0.5542245375213299,0.00372462577490206,0.3793415646432743,-0.03150446061650295,2.31197083144042,325500.0,-0.8290890260480464
0.9044289458030582,-0.9248410869842466,-1.1120086380771192,-0.562385197659048,-0.9306135469501442,-0.8591583238046989,-0.8233285122311076,1.5261637394413983,313900.0,-0.8290890260480464
0.9044289458030582,-0.929456859933559,-1.1120086380771192,-0.1334155879360009,-0.6236812003544768,-0.6296230111456745,-0.5755798825848203,2.3475671001071627,326100.0,-0.8290890260480464
0.8994392694485347,-0.929456859933559,-1.2758580197537093,0.45296561677125446,0.3151706833499175,-0.08138039385937176,0.3959833709300321,0.6257126012393492,306700.0,-0.8290890260480464
0.8994392694485347,-0.9248410869842466,-1.2758580197537093,-0.3156816452861368,-0.3799408074696822,-0.5371483528082259,-0.2161014787843249,0.4623802193649132,251000.0,-0.8290890260480464
0.8994392694485347,-0.929456859933559,-2.013180237298364,-1.3991520973119447,-1.3549023790088608,-1.3264856150457343,-1.3674039341994249,0.05383696088955685,225000.0,-0.8290890260480464
0.8994392694485347,-0.929456859933559,-1.7674061647834791,-0.10211737606779575,-0.4386190502012068,-0.5569643510233935,-0.37640941561427554,2.3766527192364486,274100.0,-0.8290890260480464
0.894449593094004,-0.9340726328828715,-1.7674061647834791,0.2734611663506661,0.2519787296390448,-0.1424797216894718,0.3182583106488439,0.740922790880416,242500.0,-0.8290890260480464
0.894449593094004,-0.9340726328828715,-1.685481473945184,-0.5301664501476604,-0.6643045991686093,-0.8657636565430882,-0.5998689639226916,1.1729610020344172,199600.0,-0.8290890260480464
0.894449593094004,-0.9340726328828715,-1.685481473945184,0.26885848813475355,-0.22647463417184846,-0.00872173373709067,-0.15780768357343375,2.581313572087779,275000.0,-0.8290890260480464
0.894449593094004,-0.9340726328828715,-1.685481473945184,1.0457905709807873,0.3783626370607902,0.4090655619660256,0.44941934987334897,2.7621964005414443,296600.0,-0.8290890260480464
0.894449593094004,-0.929456859933559,-1.7674061647834791,-0.16471379980420606,-0.14974154752293162,-0.4727463586089313,-0.05579354195437426,1.1346755520369864,192200.0,-0.8290890260480464
